dia_viaje,circuito,posicion,levantado,porcentaje_llenado,motivo_no_levante,contenedor_activo,condiciones_contenedor,id_viaje,turno,fecha_pasaje,numero_caja,contenedor_gid,the_geom,ubicacion,prioridad
2026-03-08,B_06,13,S,50,,S,Basura Afuera,48405,Matutino,2026-03-08 07:15:03,,177564,"POINT (  575389.195441630,   6137238.07076696)",EDUARDO ACEVEDO 1360 EN 1360 EN 1360,0
2026-03-08,B_06,14,S,25,,S,,48405,Matutino,2026-03-08 07:19:18,,177565,"POINT (  575409.057087260,   6137150.69736714)",EDUARDO ACEVEDO 1312 FTE 1307 FTE 1307,0
2026-03-08,B_06,15,S,25,,S,Basura Afuera,48405,Matutino,2026-03-08 07:19:15,,178053,"POINT (  575409.568603420,   6137146.97060658)",EDUARDO ACEVEDO 1312 FTE 1307 FTE 1307,0
2026-03-08,B_06,16,S,25,,S,Basura Afuera,48405,Matutino,2026-03-08 07:39:35,,178070,"POINT (  575510.921875990,   6137270.17292638)",JUAN D JACKSON 2 EN1356 EN1356,0
2026-03-08,B_06,17,S,25,,S,Basura Afuera,48405,Matutino,2026-03-08 07:39:30,,178705,"POINT (  575510.483433580,   6137274.77657178)",JUAN D JACKSON 2 EN1356 EN1356,0
2026-03-08,B_06,18,S,25,,S,Basura Afuera,48405,Matutino,2026-03-08 07:39:21,,178303,"POINT (  575493.164958020,   6137334.25859332)",JUAN D JACKSON 1387 EN 1391 (*) EN 1391 (*),0
2026-03-08,B_06,19,S,100,,S,Basura Afuera,48405,Matutino,2026-03-08 07:41:26,,178320,"POINT (  575504.512380450,   6137372.03004526)",JUAN D JACKSON 1404 ,0
2026-03-08,B_06,20,S,25,,S,,48405,Matutino,2026-03-08 07:42:13,,178325,"POINT (  575487.359634530,   6137392.27241622)",JUAN D JACKSON 1411 (*) (*),0
2026-03-08,B_06,21,S,25,,S,Basura Afuera,48405,Matutino,2026-03-08 07:47:44,,178326,"POINT (  575483.524237930,   6137433.82254607)",JUAN D JACKSON 1429 EN 1429 EN 1429,0
2026-03-08,B_06,22,S,25,,S,Basura Afuera,48405,Matutino,2026-03-08 07:47:42,,178333,"POINT (  575483.311160340,   6137435.84678317)",JUAN D JACKSON 1429 EN 1429 EN 1429,0
2026-03-08,B_06,23,S,25,,S,,48405,Matutino,2026-03-08 06:48:15,,178342,"POINT (  575502.481859430,   6137556.76812108)",ARENAL GRANDE 1435 FTE 1439 FTE 1439,0
2026-03-08,B_06,24,S,25,,S,Basura Afuera,48405,Matutino,2026-03-08 06:48:04,,178343,"POINT (  575502.847228110,   6137555.05088827)",ARENAL GRANDE 1435 FTE 1439 FTE 1439,0
2026-03-08,B_06,25,S,25,,S,,48405,Matutino,2026-03-08 06:51:41,,178344,"POINT (  575534.926598450,   6137429.36406143)",ARENAL GRANDE 1376 FTE 1379 FTE 1379,0
2026-03-08,B_06,26,S,25,,S,Basura Afuera,48405,Matutino,2026-03-08 06:51:48,,178345,"POINT (  575549.687493230,   6137371.70888330)",ARENAL GRANDE 1356 EN 1354. FARMACIA EN 1354. FARMACIA,0
2026-03-08,B_06,27,S,25,,S,,48405,Matutino,2026-03-08 06:51:54,,178347,"POINT (  575549.906714440,   6137369.73589241)",ARENAL GRANDE 1352 EN 1354. FARMACIA EN 1354. FARMACIA,0
2026-03-08,B_06,28,S,50,,S,Basura Afuera,48405,Matutino,2026-03-08 06:52:08,,180522,"POINT (  575587.051058770,   6137255.60691539)",CHANA 2034 PROV OV(O:ARENAL GRANDE1310 ) PROV OV(O:ARENAL GRANDE1310 ),0
2026-03-08,B_06,29,S,25,,S,Basura Afuera,48405,Matutino,2026-03-08 06:59:18,,183389,"POINT (  575377.079019000,   6137404.89271229)",DR JUAN A RODRIGUEZ 1433 ,0
2026-03-08,B_06,30,S,25,,S,Basura Afuera,48405,Matutino,2026-03-08 06:59:15,,183388,"POINT (  575376.510190790,   6137406.59919693)",DR JUAN A RODRIGUEZ 1433 ,0
2026-03-08,B_06,31,S,25,,S,Basura Afuera,48405,Matutino,2026-03-08 06:59:25,,183387,"POINT (  575376.168893860,   6137408.07815029)",DR JUAN A RODRIGUEZ 1433 ,0
2026-03-08,B_06,32,S,25,,S,Basura Afuera,48405,Matutino,2026-03-08 06:59:41,,180981,"POINT (  575365.425283050,   6137489.82350228)",DR JUAN A RODRIGUEZ 1472 EN 1482 EN 1482,0
2026-03-08,B_06,33,S,50,,S,Basura Afuera,48405,Matutino,2026-03-08 06:59:32,,180982,"POINT (  575364.628923550,   6137491.98504949)",DR JUAN A RODRIGUEZ 1472 EN 1482 EN 1482,0
2026-03-08,B_06,34,S,100,,S,Basura Afuera,48405,Matutino,2026-03-08 05:30:55,,178665,"POINT (  575648.324303630,   6137630.71939472)",CNEL FEDERICO BRANDSEN 2012 ,0
2026-03-08,B_06,35,S,100,,S,Basura Afuera,48405,Matutino,2026-03-08 05:31:00,,178666,"POINT (  575650.004705300,   6137631.53062312)",CNEL FEDERICO BRANDSEN 2012 ,0
2026-03-08,B_06,36,S,25,,S,,48405,Matutino,2026-03-08 05:34:50,,178723,"POINT (  576020.866946420,   6137811.94160906)",CNEL FEDERICO BRANDSEN 2164 ,0
2026-03-08,B_06,37,S,75,,S,Basura Afuera,48405,Matutino,2026-03-08 05:35:56,,178363,"POINT (  576094.652382310,   6137846.60246531)",CNEL FEDERICO BRANDSEN 2194 EN 2196 EN 2196,0
2026-03-08,B_06,38,S,75,,S,Basura Afuera,48405,Matutino,2026-03-08 05:36:01,,178389,"POINT (  576096.116916250,   6137847.45393853)",CNEL FEDERICO BRANDSEN 2194 EN 2196 EN 2196,0
2026-03-08,B_06,39,S,75,,S,Basura Afuera,48405,Matutino,2026-03-08 05:35:52,,178390,"POINT (  576097.411155560,   6137848.16917604)",CNEL FEDERICO BRANDSEN 2194 EN 2196 EN 2196,0
2026-03-08,B_06,40,S,25,,S,,48405,Matutino,2026-03-08 04:24:45,,178712,"POINT (  576115.607045840,   6137743.54459167)",ACEVEDO DIAZ 1501 EN 1501/1503 EN 1501/1503,0
2026-03-08,B_06,41,S,25,,S,,48405,Matutino,2026-03-08 04:24:52,,178713,"POINT (  576115.862803910,   6137741.60813765)",ACEVEDO DIAZ 1501 EN 1501/1503 EN 1501/1503,0
2026-03-08,B_06,42,S,25,,S,,48405,Matutino,2026-03-08 04:24:40,,178391,"POINT (  576120.795281130,   6137712.48825364)",ACEVEDO DIAZ 1493 ,0
2026-03-08,B_06,43,S,25,,S,,48405,Matutino,2026-03-08 04:24:33,,178397,"POINT (  576122.512513940,   6137675.33025861)",ACEVEDO DIAZ 1479 EN 1471. MURO IGLESIA EN 1471. MURO IGLESIA,0
2026-03-08,B_06,44,S,25,,S,,48405,Matutino,2026-03-08 04:24:36,,178398,"POINT (  576122.731735150,   6137672.91882530)",ACEVEDO DIAZ 1479 EN 1471. MURO IGLESIA EN 1471. MURO IGLESIA,0
2026-03-08,B_06,45,N,,Auto,S,,48405,Matutino,2026-03-08 05:15:35,,178400,"POINT (  576341.806797290,   6137534.51716831)",BV GRAL ARTIGAS 1461 ,0
2026-03-08,B_06,46,N,,Auto,S,,48405,Matutino,2026-03-08 05:15:25,,178401,"POINT (  576341.806797290,   6137531.66729258)",BV GRAL ARTIGAS 1461 ,0
2026-03-08,B_06,47,S,25,,S,,48405,Matutino,2026-03-08 04:31:24,,178402,"POINT (  576355.902645390,   6137347.23999507)",BV GRAL ARTIGAS 1353 ,0
2026-03-08,B_06,48,S,25,,S,,48405,Matutino,2026-03-08 04:33:16,,178403,"POINT (  576363.694488660,   6137266.53000402)",BV GRAL ARTIGAS 1327 ,0
2026-03-08,B_06,49,S,25,,S,,48405,Matutino,2026-03-08 04:25:18,,179793,"POINT (  576259.507676060,   6137258.09978451)",DR MARIO CASSINONI 1275 PROV OP (O: DR MARIO CASSINONI 1269) PROV OP (O: DR MARIO CASSINONI 1269),0
2026-03-08,B_06,50,S,25,,S,,48405,Matutino,2026-03-08 04:27:22,,178422,"POINT (  576268.513839540,   6137304.70026690)",DR MARIO CASSINONI 1294 ,0
2026-03-08,B_06,51,S,25,,S,,48405,Matutino,2026-03-08 04:30:20,,178423,"POINT (  576265.006300190,   6137358.70175820)",DR MARIO CASSINONI 1316 MURO MURO,0
2026-03-08,B_06,52,S,25,,S,,48405,Matutino,2026-03-08 04:34:24,,178425,"POINT (  576296.866449320,   6137329.83763227)",CHANA 2371 EN 2373 EN 2373,0
2026-03-08,B_06,53,S,25,,S,,48405,Matutino,2026-03-08 04:36:44,,182222,"POINT (  576257.657114560,   6137445.34554756)",DR MARIO CASSINONI 1376 ,0
2026-03-08,B_06,54,S,25,,S,,48405,Matutino,2026-03-08 05:01:30,,178427,"POINT (  576242.353441860,   6137490.30755770)",DR MARIO CASSINONI 1393 ,0
2026-03-08,B_06,55,S,25,,S,,48405,Matutino,2026-03-08 05:01:33,,178428,"POINT (  576238.553607560,   6137534.00565215)",DR MARIO CASSINONI 1411 ,0
2026-03-08,B_06,56,S,50,,S,Basura Afuera,48405,Matutino,2026-03-08 05:01:38,,178441,"POINT (  576233.876888420,   6137595.09529590)",DR MARIO CASSINONI 1441 EN 1447 EN 1447,0
2026-03-08,B_06,57,S,50,,S,Basura Afuera,48405,Matutino,2026-03-08 05:01:43,,178442,"POINT (  576219.758869760,   6137756.53635990)",DR MARIO CASSINONI 1505 ,0
2026-03-08,B_06,58,S,50,,S,Basura Afuera,48405,Matutino,2026-03-08 05:01:56,,178443,"POINT (  576229.076887260,   6137805.77849853)",DR MARIO CASSINONI 1532 EN 1536 EN 1536,0
2026-03-08,B_06,59,S,50,,S,Basura Afuera,48405,Matutino,2026-03-08 05:01:50,,178444,"POINT (  576228.790179030,   6137808.35887261)",DR MARIO CASSINONI 1536 EN 1536 EN 1536,0
2026-03-08,B_06,60,S,50,,S,Basura Afuera,48405,Matutino,2026-03-08 05:02:07,,178721,"POINT (  576211.772083120,   6137858.05113683)",DR MARIO CASSINONI 1559 EN 1559 (*) EN 1559 (*),0
2026-03-08,B_06,61,S,50,,S,Basura Afuera,48405,Matutino,2026-03-08 05:02:03,,178722,"POINT (  576211.041345750,   6137862.14326607)",DR MARIO CASSINONI 1559 EN 1559 (*) EN 1559 (*),0
2026-03-08,B_06,62,S,75,,S,Basura Afuera,48405,Matutino,2026-03-08 05:02:18,,179145,"POINT (  576220.688483300,   6137901.99469489)",DR MARIO CASSINONI 1574 EN 1578. PROV OP (O: DR MARIO CASSINONI 1581) EN 1578. PROV OP (O: DR MARIO CASSINONI 1581),0
2026-03-08,B_06,63,S,75,,S,Basura Afuera,48405,Matutino,2026-03-08 05:02:23,,179146,"POINT (  576220.393787820,   6137904.45049057)",DR MARIO CASSINONI 1574 EN 1578. PROV OP (O: DR MARIO CASSINONI 1581) EN 1578. PROV OP (O: DR MARIO CASSINONI 1581),0
2026-03-08,B_06,64,S,100,,S,Basura Afuera,48405,Matutino,2026-03-08 05:02:14,,180608,"POINT (  576220.604570420,   6137908.10208453)",DR MARIO CASSINONI 1578 ,0
2026-03-08,B_06,65,S,75,,S,Basura Afuera,48405,Matutino,2026-03-08 05:02:43,,177933,"POINT (  576214.848538930,   6137984.97544180)",AV 8 DE OCTUBRE 2250 FTE 2285 FTE 2285,0
2026-03-08,B_06,66,S,75,,S,Basura Afuera,48405,Matutino,2026-03-08 05:02:42,,177934,"POINT (  576216.902026380,   6137990.58009143)",AV 8 DE OCTUBRE 2250 FTE 2285 FTE 2285,0
2026-03-08,B_06,67,S,100,,S,Basura Afuera,48405,Matutino,2026-03-08 05:02:29,,177935,"POINT (  576219.743407610,   6137996.22279186)",AV 8 DE OCTUBRE 2250 FTE 2285 FTE 2285,0
2026-03-08,B_06,68,S,50,,S,Basura Afuera,48405,Matutino,2026-03-08 03:58:27,,179380,"POINT (  576280.340942410,   6138191.97755185)",AV 8 DE OCTUBRE 2339 ,0
2026-03-08,B_06,69,S,50,,S,Basura Afuera,48405,Matutino,2026-03-08 03:58:32,,177942,"POINT (  576280.770211600,   6138193.57247590)",AV 8 DE OCTUBRE 2339 FTE 2339. SOBRE TUNEL FTE 2339. SOBRE TUNEL,0
2026-03-08,B_06,70,S,50,,S,Basura Afuera,48405,Matutino,2026-03-08 03:58:49,,177941,"POINT (  576281.473456860,   6138195.36255476)",AV 8 DE OCTUBRE 2339 FTE 2339. SOBRE TUNEL FTE 2339. SOBRE TUNEL,0
2026-03-08,B_06,71,S,50,,S,Basura Afuera,48405,Matutino,2026-03-08 03:58:52,,177939,"POINT (  576282.496359070,   6138197.28049639)",AV 8 DE OCTUBRE 2339 FTE 2339. SOBRE TUNEL FTE 2339. SOBRE TUNEL,0
2026-03-08,B_06,72,S,25,,S,,48405,Matutino,2026-03-08 05:07:51,,177931,"POINT (  576301.340135620,   6138019.87089525)",BV GRAL ARTIGAS 1653 EN 1657 EN 1657,0
2026-03-08,B_06,73,S,25,,S,,48405,Matutino,2026-03-08 05:07:45,,177932,"POINT (  576301.579878320,   6138015.84321782)",BV GRAL ARTIGAS 1653 EN 1657 EN 1657,0
2026-03-08,B_06,74,S,25,,S,,48405,Matutino,2026-03-08 05:08:11,,178450,"POINT (  576308.448636560,   6137936.89769855)",BV GRAL ARTIGAS 1629 EN 1629/1631 EN 1629/1631,0
2026-03-08,B_06,75,S,25,,S,,48405,Matutino,2026-03-08 05:08:09,,178451,"POINT (  576308.887078980,   6137933.24401173)",BV GRAL ARTIGAS 1629 EN 1629/1631 EN 1629/1631,0
2026-03-08,B_06,76,S,25,,S,,48405,Matutino,2026-03-08 05:12:22,,178452,"POINT (  576321.455761660,   6137770.14343178)",BV GRAL ARTIGAS 1555 EN 1555 EN 1555,0
2026-03-08,B_06,77,S,25,,S,,48405,Matutino,2026-03-08 05:12:17,,178453,"POINT (  576321.821130340,   6137767.29355605)",BV GRAL ARTIGAS 1555 EN 1555 EN 1555,0
2026-03-08,B_06,78,S,25,,S,,48405,Matutino,2026-03-08 05:46:46,,180524,"POINT (  575886.068248610,   6137694.75162801)",DR JOAQUIN REQUENA 1519 EN 1519 EN 1519,0
2026-03-08,B_06,79,S,25,,S,,48405,Matutino,2026-03-08 05:46:34,,180523,"POINT (  575884.882510730,   6137696.67845206)",DR JOAQUIN REQUENA 1519 EN 1519 EN 1519,0
2026-03-08,B_06,80,S,25,,S,Basura Afuera,48405,Matutino,2026-03-08 05:43:53,,178864,"POINT (  576141.194426300,   6137844.03229854)",FRANCISCO CANARO 2209 ,0
2026-03-08,B_06,81,S,25,,S,Basura Afuera,48405,Matutino,2026-03-08 05:43:55,,178865,"POINT (  576143.598825820,   6137844.26687410)",FRANCISCO CANARO 2209 EN 2209 EN 2209,0
2026-03-08,B_06,82,S,50,,S,Basura Afuera,48405,Matutino,2026-03-08 05:21:08,,178866,"POINT (  576016.299837880,   6137727.28568530)",ANA MONTERROSO DE LAVALLEJA 2155 EN 2155 EN 2155,0
2026-03-08,B_06,83,S,75,,S,Basura Afuera,48405,Matutino,2026-03-08 05:21:36,,178461,"POINT (  575923.313508140,   6137685.26828679)",ANA MONTERROSO DE LAVALLEJA 2105 ,0
2026-03-08,B_06,84,S,75,,S,Basura Afuera,48405,Matutino,2026-03-08 05:21:30,,178462,"POINT (  575921.413590990,   6137684.09910700)",ANA MONTERROSO DE LAVALLEJA 2105 ,0
2026-03-08,B_06,85,S,50,,S,Basura Afuera,48405,Matutino,2026-03-08 05:47:25,,180527,"POINT (  575856.550779100,   6137754.12690009)",DR JOAQUIN REQUENA Esq. CNEL FEDERICO BRANDSEN FTE 1568 FTE 1568,0
2026-03-08,B_06,86,S,50,,S,Basura Afuera,48405,Matutino,2026-03-08 05:47:30,,180526,"POINT (  575855.847241950,   6137755.62191653)",DR JOAQUIN REQUENA 1556 FTE 1568 FTE 1568,0
2026-03-08,B_06,87,S,50,,S,Basura Afuera,48405,Matutino,2026-03-08 05:47:21,,180525,"POINT (  575855.219276130,   6137756.80438129)",DR JOAQUIN REQUENA 1556 FTE 1568 FTE 1568,0
2026-03-08,B_06,88,S,50,,S,Basura Afuera,48405,Matutino,2026-03-08 06:10:31,,182219,"POINT (  576007.889816500,   6137519.56415154)",JUAN PAULLIER 1411 ,0
2026-03-08,B_06,89,S,50,,S,Basura Afuera,48405,Matutino,2026-03-08 06:10:27,,182218,"POINT (  576008.117347780,   6137517.28883868)",JUAN PAULLIER 1411 ,0
2026-03-08,B_06,90,S,50,,S,Basura Afuera,48405,Matutino,2026-03-08 06:10:23,,178486,"POINT (  576008.599328210,   6137514.60810171)",JUAN PAULLIER 1411 FTE 1411 (*) FTE 1411 (*),0
2026-03-08,B_06,91,S,25,,S,,48405,Matutino,2026-03-08 06:10:43,,178863,"POINT (  576012.609614190,   6137468.89695290)",JUAN PAULLIER 1389 EN 1391 EN 1391,0
2026-03-08,B_06,92,S,100,,S,Basura Afuera,48405,Matutino,2026-03-08 06:10:48,,178492,"POINT (  576013.454251570,   6137430.08865550)",JUAN PAULLIER 1365 EN 1365 EN 1365,0
2026-03-08,B_06,93,S,50,,S,Basura Afuera,48405,Matutino,2026-03-08 06:11:43,,178493,"POINT (  576029.186670650,   6137369.08767579)",JUAN PAULLIER 1346 ,0
2026-03-08,B_06,94,S,75,,S,Basura Afuera,48405,Matutino,2026-03-08 06:14:27,,178495,"POINT (  576021.045646290,   6137315.31445737)",JUAN PAULLIER 1307 ,0
2026-03-08,B_06,95,S,50,,S,Basura Afuera,48405,Matutino,2026-03-08 06:14:23,,178497,"POINT (  576021.638998860,   6137311.13509557)",JUAN PAULLIER 1307 EN 1294/1298 EN 1294/1298,0
2026-03-08,B_06,96,S,50,,S,Basura Afuera,48405,Matutino,2026-03-08 06:16:54,,178498,"POINT (  576028.709388190,   6137204.32744003)",JUAN PAULLIER 1257 FTE 1256 FTE 1256,0
2026-03-08,B_06,97,S,25,,S,Basura Afuera,48405,Matutino,2026-03-08 06:21:17,,178499,"POINT (  575940.120467540,   6137213.79653865)",DR JOAQUIN REQUENA 1262 ,0
2026-03-08,B_06,98,S,25,,S,Basura Afuera,48405,Matutino,2026-03-08 06:24:23,,179558,"POINT (  575937.416739290,   6137250.66223874)",DR JOAQUIN REQUENA 1286 ,0
2026-03-08,B_06,99,S,50,,S,Basura Afuera,48405,Matutino,2026-03-08 06:23:55,,179559,"POINT (  575937.197518080,   6137252.63522963)",DR JOAQUIN REQUENA 1286 ,0
2026-03-08,B_06,100,S,25,,S,Basura Afuera,48405,Matutino,2026-03-08 06:24:38,,178501,"POINT (  575933.397683780,   6137308.02512192)",DR JOAQUIN REQUENA 1304 EN 1304/1310 EN 1304/1310,0
2026-03-08,B_06,101,S,25,,S,Basura Afuera,48405,Matutino,2026-03-08 06:24:33,,178502,"POINT (  575933.032315100,   6137311.09421886)",DR JOAQUIN REQUENA 1310 EN 1304/1310 EN 1304/1310,0
2026-03-08,B_06,102,S,25,,S,Basura Afuera,48405,Matutino,2026-03-08 06:30:46,,178503,"POINT (  575922.541328900,   6137443.49939380)",DR JOAQUIN REQUENA 1378 EN 1384 EN 1384,0
2026-03-08,B_06,103,S,25,,S,Basura Afuera,48405,Matutino,2026-03-08 06:30:53,,178504,"POINT (  575922.477655000,   6137445.91900180)",DR JOAQUIN REQUENA 1378 EN 1384 EN 1384,0
2026-03-08,B_06,104,S,25,,S,,48405,Matutino,2026-03-08 06:31:26,,178505,"POINT (  575903.218230590,   6137522.56961240)",DR JOAQUIN REQUENA 1415 ,0
2026-03-08,B_06,105,S,25,,S,,48405,Matutino,2026-03-08 06:31:30,,178508,"POINT (  575902.860933070,   6137525.84542982)",DR JOAQUIN REQUENA 1415 ,0
2026-03-08,B_06,106,S,50,,S,Basura Afuera,48405,Matutino,2026-03-08 06:39:04,,178509,"POINT (  575892.914833740,   6137636.85693634)",DR JOAQUIN REQUENA 1495 ,0
2026-03-08,B_06,107,S,25,,S,Basura Afuera,48405,Matutino,2026-03-08 06:39:19,,178510,"POINT (  575892.622538790,   6137639.85295954)",DR JOAQUIN REQUENA 1495 ,0
2026-03-08,B_06,108,S,25,,S,Basura Afuera,48405,Matutino,2026-03-08 06:39:24,,178512,"POINT (  575892.184096380,   6137642.33746658)",DR JOAQUIN REQUENA 1495 ,0
2026-03-08,B_06,109,S,25,,S,Basura Afuera,48405,Matutino,2026-03-08 06:03:52,,178513,"POINT (  575986.493400030,   6137732.83472365)",JUAN PAULLIER 1509 EN 1509 EN 1509,0
2026-03-08,B_06,110,S,50,,S,Basura Afuera,48405,Matutino,2026-03-08 06:03:44,,179560,"POINT (  575987.691470030,   6137731.04898273)",JUAN PAULLIER 1503 EN 1509 EN 1509,0
2026-03-08,B_06,111,S,75,,S,Basura Afuera,48405,Matutino,2026-03-08 04:24:27,,178514,"POINT (  576145.327900940,   6137544.68304143)",ACEVEDO DIAZ 1417 FTE 1417 FTE 1417,0
2026-03-08,B_06,112,S,100,,S,Basura Afuera,48405,Matutino,2026-03-08 04:24:05,,179797,"POINT (  576137.832532390,   6137481.35634506)",ACEVEDO DIAZ 1391 ,0
2026-03-08,B_06,113,S,100,,S,Basura Afuera,48405,Matutino,2026-03-08 04:24:11,,178515,"POINT (  576137.857998610,   6137479.09073916)",ACEVEDO DIAZ 1391 ,0
2026-03-08,B_06,114,S,50,,S,Basura Afuera,48405,Matutino,2026-03-08 04:23:58,,178517,"POINT (  576144.069266220,   6137414.05511364)",ACEVEDO DIAZ 1357 EN 1355 EN 1355,0
2026-03-08,B_06,115,S,50,,S,Basura Afuera,48405,Matutino,2026-03-08 04:23:53,,178519,"POINT (  576159.238443290,   6137383.63151865)",ACEVEDO DIAZ 1348 EN 1348/1350 EN 1348/1350,0
2026-03-08,B_06,116,S,75,,S,Basura Afuera,48405,Matutino,2026-03-08 04:23:47,,178520,"POINT (  576159.381180390,   6137382.08995804)",ACEVEDO DIAZ 1348 EN 1348/1350 EN 1348/1350,0
2026-03-08,B_06,117,S,75,,S,Basura Afuera,48405,Matutino,2026-03-08 04:23:41,,178521,"POINT (  576162.593458430,   6137347.74069773)",ACEVEDO DIAZ 1314 ,0
2026-03-08,B_06,118,S,25,,S,Basura Afuera,48405,Matutino,2026-03-08 04:23:36,,178522,"POINT (  576167.306714440,   6137294.25072259)",ACEVEDO DIAZ 1292 FTE 1295 FTE 1295,0
2026-03-08,B_06,119,S,25,,S,,48405,Matutino,2026-03-08 04:23:31,,178533,"POINT (  576173.225687100,   6137222.20001836)",ACEVEDO DIAZ 1260 ,0
2026-03-08,B_06,120,S,100,,S,Basura Afuera,48405,Matutino,2026-03-08 07:56:45,,178539,"POINT (  575711.652210990,   6137300.33659792)",DR PABLO DE MARIA 1323 EN 1319. MURO EN 1319. MURO,0
2026-03-08,B_06,121,S,100,,S,Basura Afuera,48405,Matutino,2026-03-08 07:56:49,,178576,"POINT (  575711.399672180,   6137320.77648896)",DR PABLO DE MARIA 1325 EN BSE/FROG EN BSE/FROG,0
2026-03-08,B_06,122,S,25,,S,Basura Afuera,48405,Matutino,2026-03-08 08:02:31,,181733,"POINT (  575702.198581000,   6137411.06981536)",DR PABLO DE MARIA 1372 ,0
2026-03-08,B_06,123,S,25,,S,Basura Afuera,48405,Matutino,2026-03-08 08:02:16,,181732,"POINT (  575701.402221500,   6137413.00383129)",DR PABLO DE MARIA 1372 ,0
2026-03-08,B_06,124,S,25,,S,Basura Afuera,48405,Matutino,2026-03-08 08:02:38,,178581,"POINT (  575678.490231860,   6137434.99447281)",DR PABLO DE MARIA 1379 EN 1381/1383 EN 1381/1383,0
2026-03-08,B_06,125,S,25,,S,Basura Afuera,48405,Matutino,2026-03-08 08:02:42,,178585,"POINT (  575678.024124630,   6137436.32620774)",DR PABLO DE MARIA 1379 EN 1381/1383 EN 1381/1383,0
2026-03-08,B_06,126,S,25,,S,Basura Afuera,48405,Matutino,2026-03-08 08:08:42,,178586,"POINT (  575650.456175910,   6137504.11849393)",DR PABLO DE MARIA 1411 EN 1403 EN 1403,0
2026-03-08,B_06,127,S,25,,S,,48405,Matutino,2026-03-08 08:08:38,,178588,"POINT (  575649.140848650,   6137507.33373834)",DR PABLO DE MARIA 1411 EN 1403 EN 1403,0
2026-03-08,B_06,128,S,25,,S,,48405,Matutino,2026-03-08 08:13:53,,178590,"POINT (  575768.968888100,   6137716.17934666)",DR MARTIN C MARTINEZ 1552 FTE 1533 FTE 1533,0
2026-03-08,B_06,129,S,25,,S,,48405,Matutino,2026-03-08 08:13:50,,178594,"POINT (  575770.490026130,   6137713.28254351)",DR MARTIN C MARTINEZ 1552 FTE 1533 FTE 1533,0
2026-03-08,B_06,130,S,25,,S,,48405,Matutino,2026-03-08 08:14:00,,180378,"POINT (  575783.406114600,   6137672.90447843)",DR MARTIN C MARTINEZ 1533 ,0
2026-03-08,B_06,131,S,100,,S,Basura Afuera,48405,Matutino,2026-03-08 05:29:55,,182188,"POINT (  575720.909722410,   6137587.40267793)",ANA MONTERROSO DE LAVALLEJA 2023 ,0
